INCOME,AGE_IN_YEARS,HAS_CHILDREN,RENTER,OWNER,GOOD_CREDIT,COLLEGE_DEGREE,AVG_DIST_FROM_HOME,MILLENIAL,MID_LEVEL_AUTO,DISTANCE_FROM_HOME,TRAVELER,TIME_OF_DAY,BUY_LABEL
125000.0077,76.481348,1.0,0,0,1,1,4.42,0,0,2,0,7,NOT_BUY
80372.1840753994,55.451602217787794,0.0,0,0,1,0,4.48,0,0,2,0,9,BUY
87500.0084,60.566922000000005,0.0,0,1,1,0,4.48,0,0,2,0,8,BUY
37500.0093,46.481579,1.0,0,1,1,0,4.5,0,1,1,0,11,NOT_BUY
125000.0031,62.141361,0.0,0,1,1,1,4.5,0,0,8,0,8,NOT_BUY
80372.17807539941,55.4456022177878,0.0,0,0,1,0,4.5,0,0,5,0,9,NOT_BUY
87500.0041,65.97261499999999,0.0,1,0,1,0,4.5,0,0,7,0,15,NOT_BUY
80372.1806753994,62.476479,0.0,0,0,0,0,4.52,0,0,2,0,11,NOT_BUY
87500.0019,54.222297,0.0,0,1,1,0,4.549999999999999,0,0,8,0,10,NOT_BUY
125000.0052,61.563037,0.0,0,1,0,1,4.5600000000000005,0,0,7,0,11,NOT_BUY
70000.0014,79.305986,0.0,0,1,0,1,4.58,0,0,5,0,15,NOT_BUY
125000.0097,55.4537022177878,0.0,0,0,1,0,4.59,0,0,9,0,11,NOT_BUY
80372.18027539941,85.39189,0.0,0,0,1,0,4.59,0,0,5,0,15,NOT_BUY
80372.1779753994,31.971384,0.0,0,0,1,0,4.6,1,0,4,0,15,NOT_BUY
87500.0056,68.564122,0.0,0,1,1,1,4.62,0,0,9,0,15,NOT_BUY
87500.0076,79.060304,0.0,0,1,1,0,4.65,0,0,5,0,8,BUY
125000.0034,69.39149,1.0,0,1,1,1,4.65,0,1,6,0,11,NOT_BUY
62500.0004,64.222166,0.0,0,1,1,0,4.7,0,1,2,0,8,BUY
250000.0027,70.140961,0.0,0,1,1,1,4.72,0,0,1,0,14,NOT_BUY
80372.1849753994,55.452502217787796,0.0,0,0,1,0,4.720000000000001,0,0,180,1,15,NOT_BUY
70000.0021,85.893955,0.0,0,0,1,0,4.720000000000001,0,0,3,0,16,NOT_BUY
80372.1787753994,44.642956999999996,0.0,0,1,1,0,4.73,0,0,2,0,18,NOT_BUY
225000.006,71.562468,0.0,0,1,1,1,4.76,0,0,1,0,13,NOT_BUY
70000.0024,85.39049,0.0,1,0,1,0,4.76,0,0,6,0,6,NOT_BUY
80372.1855753994,56.901638999999996,0.0,0,0,1,1,4.8,0,0,346,1,10,BUY
80372.1785753994,55.4461022177878,0.0,0,1,1,0,4.8,0,0,6,0,7,BUY
37500.0006,78.388006,1.0,0,1,1,0,4.8,0,1,1,0,9,NOT_BUY
250000.006,62.059388,0.0,0,1,1,1,4.8,0,0,4,0,15,NOT_BUY
87500.0039,55.4479022177878,0.0,0,0,1,0,4.800000000000001,0,0,9,0,8,NOT_BUY
62500.0002,32.640857,0.0,0,1,0,1,4.83,1,0,1,0,15,NOT_BUY
57500.0089,32.567422,1.0,0,1,1,0,4.859999999999999,1,1,2,0,11,NOT_BUY
87500.0025,41.056573,1.0,0,1,1,0,4.859999999999999,0,1,6,0,10,NOT_BUY
87500.0012,47.724677,1.0,0,1,1,0,4.859999999999999,0,1,5,0,11,NOT_BUY
62500.0045,67.22421299999999,0.0,0,0,1,1,4.859999999999999,0,1,6,0,17,NOT_BUY
125000.0013,33.474264,1.0,0,1,1,1,4.859999999999999,1,0,2,0,11,NOT_BUY
87500.003,74.475279,0.0,0,0,1,0,4.890000000000001,0,0,5,0,7,BUY
125000.0062,40.060957,0.0,0,1,0,0,4.9,0,0,9,0,9,NOT_BUY
80372.1781753994,36.894239,0.0,0,0,0,0,4.9,0,0,2,0,15,NOT_BUY
62500.0074,75.06010400000001,0.0,0,1,1,0,4.98,0,0,2,0,11,BUY
80372.17807539941,55.4456022177878,0.0,0,0,1,0,5.0,0,0,2,0,10,BUY
70000.0023,73.727146,0.0,0,1,1,1,5.02,0,0,9,0,19,NOT_BUY
17500.0097,55.147277,0.0,0,0,1,0,5.04,0,1,3,0,15,NOT_BUY
57500.0052,55.4492022177878,0.0,0,1,1,0,5.04,0,0,1,0,16,NOT_BUY
80372.1861753994,55.4537022177878,0.0,0,0,0,0,5.04,0,0,3,0,19,NOT_BUY
125000.0008,55.639404,1.0,0,1,1,0,5.040000000000001,0,0,9,0,16,NOT_BUY
125000.0097,44.568222000000006,1.0,0,1,1,1,5.040000000000001,0,0,3,0,19,NOT_BUY
125000.0023,55.446302217787796,0.0,0,0,1,0,5.07,0,0,3,0,8,NOT_BUY
80372.1831753994,33.731546,0.0,0,1,1,0,5.16,1,0,8,0,13,BUY
70000.0093,74.396706,0.0,0,1,1,1,5.16,0,0,7,0,12,NOT_BUY
125000.0035,55.4475022177878,0.0,0,0,1,0,5.2,0,0,3,0,12,NOT_BUY
80372.1781753994,29.641673,0.0,0,0,1,0,5.2,1,0,3,0,15,NOT_BUY
87500.0051,83.81071299999999,0.0,0,1,1,0,5.24,0,0,7,0,11,NOT_BUY
47500.0097,64.56822199999999,1.0,0,0,0,0,5.25,0,1,1,0,13,NOT_BUY
87500.0061,47.729577000000006,0.0,0,1,1,1,5.25,0,0,2,0,13,NOT_BUY
27500.0063,57.312255,0.0,0,1,1,0,5.279999999999999,0,1,9,0,8,BUY
70000.001,78.89217000000001,0.0,0,1,0,0,5.3,0,0,570,1,11,BUY
87500.0037,41.895555,0.0,0,0,1,1,5.33,0,0,7,0,18,BUY
5000.0071,72.899639,1.0,1,0,1,1,5.34,0,1,4,0,16,NOT_BUY
80372.1836753994,55.451202217787795,0.0,0,0,1,0,5.359999999999999,0,0,3,0,14,NOT_BUY
87500.0036,34.97143,0.0,0,0,1,0,5.3999999999999995,0,0,1,0,18,NOT_BUY
87500.0009,95.806513,0.0,0,1,1,1,5.4,0,1,1,0,7,NOT_BUY
125000.0064,72.313039,0.0,0,1,1,1,5.4,0,0,7,0,6,NOT_BUY
125000.0038,57.142745999999995,1.0,0,1,1,0,5.4,0,0,5,0,9,NOT_BUY
5000.0047,55.4487022177878,0.0,0,1,1,1,5.43,0,1,8,0,14,BUY
80372.17957539941,71.140677,0.0,0,0,0,0,5.46,0,1,4,0,10,NOT_BUY
125000.0059,62.31117,0.0,0,1,1,1,5.46,0,1,3,0,16,NOT_BUY
250000.0089,61.648872999999995,0.0,0,1,1,0,5.46,0,0,9,0,13,NOT_BUY
62500.0092,89.06327300000001,0.0,0,1,1,1,5.48,0,1,2,0,6,NOT_BUY
12500.0042,55.448202217787795,0.0,0,0,1,0,5.55,0,1,1,0,12,NOT_BUY
57500.005,55.4490022177878,1.0,1,0,0,0,5.580000000000002,0,1,9,0,17,BUY
87500.0065,58.226897,1.0,0,1,1,0,5.580000000000002,0,0,1,0,8,BUY
87500.0066,55.812213,1.0,0,1,1,0,5.580000000000002,0,0,5,0,18,NOT_BUY
87500.009,85.147946,0.0,0,1,1,0,5.6,0,0,6,0,18,NOT_BUY
125000.0055,79.561968,0.0,0,1,1,0,5.6,0,0,7,0,15,NOT_BUY
62500.0065,32.73203,0.0,0,1,1,0,5.6,1,0,3,0,7,NOT_BUY
87500.0012,40.389975,0.0,0,1,1,1,5.61,0,0,279,1,11,BUY
70000.0077,55.4517022177878,0.0,0,0,1,0,5.67,0,0,2,0,11,BUY
125000.0027,46.808997,0.0,0,1,1,1,5.699999999999999,0,0,311,1,17,NOT_BUY
125000.0035,63.809113,1.0,0,1,1,0,5.699999999999999,0,0,6,0,14,NOT_BUY
80372.17747539941,28.14063,0.0,0,0,1,0,5.7,1,0,9,0,18,NOT_BUY
57500.0093,76.315939,0.0,1,0,1,1,5.74,0,1,1,0,13,NOT_BUY
70000.007,34.227396999999996,1.0,1,0,1,0,5.76,0,0,9,0,13,BUY
80372.17997539941,43.308086,0.0,0,0,1,0,5.76,0,0,8,0,12,NOT_BUY
87500.0092,54.97703,1.0,0,1,1,0,5.76,0,0,9,0,11,NOT_BUY
225000.0083,53.229381,0.0,0,1,1,1,5.76,0,0,9,0,17,NOT_BUY
87500.007,85.89885500000001,1.0,0,0,0,0,5.76,0,0,6,0,15,NOT_BUY
70000.001,83.138577,0.0,0,0,1,1,5.779999999999999,0,1,9,0,10,NOT_BUY
22500.0075,65.97601499999999,1.0,0,1,0,1,5.85,0,1,9,0,11,BUY
87500.0042,65.39229,1.0,0,1,1,0,5.85,0,0,7,0,9,NOT_BUY
87500.0007,66.89187,0.0,0,1,1,1,5.85,0,0,5,0,17,NOT_BUY
80372.1772753994,55.444802217787796,0.0,0,0,0,0,5.9,0,0,9,0,12,NOT_BUY
162500.0012,77.559037,0.0,0,1,1,0,5.92,0,0,4,0,6,NOT_BUY
250000.0036,46.056988,1.0,0,1,1,1,5.9399999999999995,0,0,493,1,11,BUY
47500.0054,45.812382,0.0,0,1,1,0,5.94,0,1,2,0,10,BUY
47500.0097,55.4537022177878,0.0,0,0,1,0,5.97,0,1,7,0,13,NOT_BUY
225000.0057,55.449702217787795,0.0,0,1,1,0,6.0200000000000005,0,0,4,0,7,NOT_BUY
70000.0097,85.063773,0.0,0,1,1,0,6.03,0,0,4,0,9,BUY
80372.1840753994,75.89808599999999,0.0,0,0,0,0,6.04,0,0,5,0,7,BUY
87500.0094,73.39749,0.0,0,1,1,0,6.1,0,0,2,0,14,NOT_BUY
225000.0018,42.96963,1.0,0,1,1,1,6.119999999999999,0,0,7,0,9,BUY
32500.0042,55.448202217787795,0.0,0,1,0,0,6.12,0,1,6,0,6,NOT_BUY
87500.006,79.477595,1.0,0,1,1,1,6.12,0,0,9,0,18,NOT_BUY
87500.0054,68.14502999999999,0.0,0,1,0,0,6.12,0,0,8,0,15,NOT_BUY
125000.0026,54.726762,0.0,0,1,1,0,6.15,0,0,2,0,11,BUY
80372.18607539941,55.4536022177878,0.0,0,1,1,0,6.16,0,0,7,0,15,NOT_BUY
32500.0003,55.4443022177878,0.0,0,0,1,0,6.18,0,1,8,0,12,BUY
125000.0025,61.727346,0.0,0,1,1,1,6.18,0,0,7,0,13,NOT_BUY
80372.1781753994,55.4457022177878,0.0,0,0,0,0,6.2,0,0,9,0,9,NOT_BUY
225000.0079,55.4519022177878,0.0,0,0,1,0,6.21,0,0,1,0,7,BUY
57500.0088,41.062873,0.0,0,1,1,0,6.21,0,1,6,0,17,NOT_BUY
70000.0082,59.145777,0.0,0,1,1,0,6.23,0,0,2,0,8,BUY
87500.0074,75.977284,0.0,0,1,1,0,6.25,0,0,5,0,11,BUY
47500.0083,45.147245999999996,1.0,0,1,0,0,6.299999999999999,0,1,9,0,15,BUY
70000.0097,44.14933,1.0,0,1,1,0,6.299999999999999,0,0,9,0,14,NOT_BUY
125000.0094,53.977914999999996,1.0,0,1,1,0,6.299999999999999,0,0,4,0,7,NOT_BUY
62500.0048,41.729646,1.0,0,1,0,0,6.299999999999999,0,0,5,0,11,NOT_BUY
80372.1794753994,55.4470022177878,0.0,0,0,0,0,6.3,0,1,2,0,6,NOT_BUY
62500.002,85.140946,1.0,0,1,1,1,6.3,0,1,2,0,16,NOT_BUY
80372.1781753994,55.4457022177878,0.0,0,0,0,0,6.4,0,0,1,0,16,NOT_BUY
80372.1797753994,69.057373,0.0,1,0,0,1,6.4,0,0,4,0,8,NOT_BUY
80372.18017539941,61.561537,0.0,0,0,1,1,6.4399999999999995,0,0,4,0,7,NOT_BUY
87500.002,76.971199,0.0,0,1,1,1,6.449999999999999,0,0,4,0,15,NOT_BUY
62500.0079,40.481548,0.0,0,1,1,0,6.4799999999999995,0,0,1,0,19,NOT_BUY
80372.17937539941,40.057657,1.0,0,0,0,0,6.48,0,0,9,0,7,BUY
80372.18447539941,33.814982,0.0,1,0,0,0,6.5,1,0,7,0,14,NOT_BUY
62500.001,33.969514999999994,0.0,0,0,0,0,6.51,1,0,9,0,8,NOT_BUY
87500.0008,86.89197,0.0,0,1,1,0,6.54,0,0,1,0,18,NOT_BUY
70000.0029,93.475864,0.0,0,1,1,1,6.54,0,0,4,0,12,NOT_BUY
42500.0054,31.975284000000002,1.0,0,1,1,0,6.58,1,1,8,0,7,BUY
5000.0017,54.558853,1.0,0,0,0,1,6.6,0,1,7,0,15,BUY
80372.17777539941,55.4453022177878,0.0,0,1,1,0,6.6,0,1,5,0,11,NOT_BUY
250000.0022,82.474479,0.0,0,1,1,0,6.6,0,0,2,0,7,NOT_BUY
70000.0017,84.560222,0.0,0,1,1,0,6.62,0,0,3,0,11,NOT_BUY
62500.0097,86.90087,0.0,0,1,1,0,6.66,0,1,3,0,12,NOT_BUY
250000.0085,50.89967,1.0,0,1,1,1,6.66,0,0,7,0,13,NOT_BUY
125000.0024,46.97023,1.0,0,1,1,0,6.66,0,0,1,0,8,NOT_BUY
17500.0077,55.4517022177878,0.0,0,0,1,0,6.68,0,1,1,0,12,NOT_BUY
70000.0053,57.730146,0.0,0,1,1,0,6.72,0,0,9,0,11,BUY
87500.0042,37.972714999999994,0.0,0,1,0,0,6.72,0,0,7,0,9,BUY
62500.0074,56.899938999999996,0.0,0,1,1,0,6.72,0,0,6,0,17,NOT_BUY
87500.0057,36.813365999999995,0.0,0,1,1,0,6.72,0,0,9,0,7,NOT_BUY
125000.0009,75.639504,0.0,0,1,1,1,6.720000000000001,0,0,2,0,11,NOT_BUY
250000.0095,71.314086,0.0,0,1,1,1,6.75,0,0,1,0,15,NOT_BUY
125000.0072,46.227596999999996,0.0,0,1,0,1,6.75,0,0,7,0,14,NOT_BUY
80372.1849753994,37.147445999999995,0.0,0,0,1,0,6.76,0,0,5,0,9,NOT_BUY
80372.17747539941,55.445002217787795,0.0,0,0,0,0,6.8,0,1,4,0,12,NOT_BUY
80372.1856753994,57.148146,0.0,0,1,1,1,6.8,0,0,4,0,12,NOT_BUY
27500.0007,33.221781,0.0,0,0,1,0,6.8100000000000005,1,1,7,0,6,BUY
70000.0075,71.060204,0.0,0,1,1,0,6.8100000000000005,0,1,9,0,16,NOT_BUY
80372.18117539941,94.89587,0.0,0,0,1,0,6.84,0,0,4,0,13,NOT_BUY
125000.0066,41.145545999999996,1.0,0,1,1,0,6.84,0,0,9,0,6,NOT_BUY
125000.0045,49.562337,1.0,0,1,1,0,6.84,0,0,4,0,7,NOT_BUY
70000.0032,55.973084,0.0,0,1,1,1,6.9,0,1,5,0,18,NOT_BUY
27500.0057,43.644304,0.0,0,1,1,0,6.92,0,1,7,0,8,NOT_BUY
37500.0018,68.64245700000001,1.0,0,1,1,0,6.96,0,1,7,0,14,BUY
125000.007,76.64765700000001,1.0,0,1,1,1,6.96,0,0,7,0,19,NOT_BUY
87500.0002,71.386921,0.0,0,1,1,0,6.99,0,0,3,0,17,NOT_BUY
80372.1784753994,55.4460022177878,0.0,0,0,0,0,7.0,0,0,4,0,12,NOT_BUY
125000.0018,61.474764,0.0,0,1,1,0,7.02,0,0,2,0,6,BUY
87500.0081,67.97798399999999,1.0,0,1,1,0,7.02,0,0,3,0,9,NOT_BUY
225000.0092,54.147461,1.0,0,1,1,1,7.02,0,0,6,0,17,NOT_BUY
62500.0065,62.730662,0.0,0,1,1,0,7.0200000000000005,0,1,6,0,9,NOT_BUY
70000.0015,84.14112999999999,1.0,0,1,1,0,7.07,0,1,7,0,8,NOT_BUY
80372.1825753994,55.4501022177878,0.0,0,0,0,0,7.08,0,0,1,0,10,NOT_BUY
87500.0046,36.059357000000006,0.0,0,1,1,1,7.140000000000001,0,0,228,1,7,BUY
80372.1815753994,30.644388,0.0,0,0,1,1,7.15,1,0,9,0,16,BUY
27500.0053,31.309886,1.0,0,1,1,0,7.15,1,1,1,0,9,NOT_BUY
125000.0017,45.222781,0.0,0,0,1,0,7.199999999999999,0,0,4,0,19,NOT_BUY
80372.18577539941,55.4533022177878,0.0,0,1,1,0,7.2,0,0,5,0,10,NOT_BUY
70000.008,33.565837,0.0,0,1,1,0,7.26,1,0,8,0,13,BUY
80372.1797753994,69.643273,0.0,0,0,0,0,7.279999999999999,0,0,3,0,14,NOT_BUY
80372.1772753994,55.444802217787796,0.0,0,0,0,0,7.3,0,0,3,0,16,NOT_BUY
27500.0051,34.644388,1.0,0,1,1,1,7.369999999999999,0,1,3,0,10,BUY
87500.0074,74.31267,0.0,0,1,1,0,7.4,0,0,3,0,19,NOT_BUY
87500.0013,61.641273,1.0,0,1,1,1,7.41,0,0,1,0,11,BUY
27500.0071,91.97698399999999,1.0,0,1,1,1,7.4399999999999995,0,1,7,0,8,BUY
32500.0034,32.058157,0.0,0,0,0,0,7.47,1,1,7,0,9,BUY
57500.0092,66.48147900000001,1.0,0,1,1,0,7.47,0,0,7,0,9,NOT_BUY
87500.0063,81.227381,0.0,0,1,1,1,7.48,0,0,2,0,14,NOT_BUY
22500.0041,55.4481022177878,0.0,0,0,1,0,7.53,0,1,3,0,17,NOT_BUY
80372.18297539941,31.645104,0.0,0,0,1,0,7.5600000000000005,1,0,8,0,6,BUY
87500.0085,45.314454999999995,0.0,0,1,1,0,7.5600000000000005,0,0,242,1,11,BUY
80372.1822753994,55.4498022177878,0.0,0,0,1,0,7.5600000000000005,0,0,3,0,10,NOT_BUY
125000.0068,43.311386,1.0,0,1,1,1,7.5600000000000005,0,0,6,0,6,NOT_BUY
125000.0006,58.053988,0.0,0,1,1,1,7.6,0,0,6,0,18,NOT_BUY
87500.0048,95.476395,0.0,0,1,1,0,7.640000000000001,0,0,7,0,16,NOT_BUY
250000.0064,57.813382,0.0,0,1,1,0,7.65,0,0,1,0,11,NOT_BUY
125000.0046,65.896455,0.0,0,1,1,1,7.68,0,0,2,0,7,BUY
250000.0009,105.473864,0.0,0,1,1,0,7.68,0,0,7,0,8,NOT_BUY
70000.0091,73.063173,0.0,0,1,0,0,7.71,0,1,3,0,15,NOT_BUY
17500.0037,45.224781,0.0,0,1,1,0,7.720000000000001,0,1,4,0,18,BUY
62500.0066,40.647256999999996,0.0,0,1,1,1,7.74,0,1,5,0,16,NOT_BUY
125000.004,64.22576600000001,0.0,0,1,1,1,7.74,0,0,4,0,11,NOT_BUY
87500.0064,61.145345999999996,0.0,0,1,1,1,7.74,0,0,3,0,7,NOT_BUY
70000.0039,55.4479022177878,0.0,0,1,1,0,7.76,0,1,5,0,9,NOT_BUY
225000.0055,62.31077,1.0,0,1,1,1,7.800000000000001,0,0,3,0,14,NOT_BUY
70000.0066,39.226313,0.0,0,1,1,0,7.8100000000000005,0,0,7,0,11,NOT_BUY
162500.0028,64.39157499999999,0.0,0,0,0,0,7.859999999999999,0,0,6,0,10,NOT_BUY
125000.0025,63.222212999999996,0.0,0,1,1,0,7.859999999999999,0,0,6,0,19,NOT_BUY
87500.0073,61.480264,0.0,0,1,1,0,7.91,0,0,2,0,12,NOT_BUY
70000.0093,55.4533022177878,1.0,0,1,0,0,7.919999999999998,0,1,7,0,19,NOT_BUY
70000.0035,58.894670000000005,0.0,0,1,1,0,7.949999999999999,0,1,4,0,18,NOT_BUY
27500.0019,37.559737,0.0,0,0,1,0,7.9799999999999995,0,1,2,0,12,NOT_BUY
80372.1837753994,52.73283,0.0,0,0,1,0,7.98,0,0,215,1,7,BUY
225000.0079,61.313855,0.0,0,1,1,1,7.98,0,0,3,0,19,NOT_BUY
47500.0064,78.144661,1.0,0,1,1,0,8.0,0,1,5,0,6,NOT_BUY
80372.1800753994,30.894769999999998,0.0,0,0,1,0,8.0,1,0,8,0,15,NOT_BUY
62500.0075,79.81311299999999,1.0,0,1,0,1,8.05,0,0,4,0,7,NOT_BUY
87500.0083,54.814597,0.0,0,1,1,1,8.1,0,0,6,0,17,NOT_BUY
80372.18117539941,28.897239,1.0,0,0,0,0,8.1,1,0,8,0,9,NOT_BUY
87500.0062,78.31147,0.0,0,1,1,1,8.120000000000001,0,0,8,0,14,NOT_BUY
80372.1784753994,62.30727,0.0,0,0,1,0,8.16,0,0,1,0,11,BUY
80372.1800753994,55.4476022177878,0.0,0,1,1,0,8.2,0,0,1,0,8,NOT_BUY
70000.0055,72.73103,0.0,0,1,1,0,8.219999999999999,0,0,5,0,13,NOT_BUY
80372.1791753994,61.894555,0.0,0,0,1,1,8.24,0,0,1,0,15,NOT_BUY
87500.0078,47.898286000000006,1.0,0,1,1,0,8.28,0,0,3,0,7,BUY
187500.0001,54.96793,1.0,0,1,1,0,8.28,0,0,8,0,18,NOT_BUY
80372.17937539941,24.810566,0.0,0,0,1,0,8.3,1,0,4,0,14,NOT_BUY
125000.0074,71.730877,0.0,0,1,1,1,8.3,0,0,3,0,6,NOT_BUY
80372.17907539941,61.475564,0.0,0,0,1,1,8.32,0,0,2,0,14,NOT_BUY
87500.0074,68.815066,0.0,0,1,1,1,8.33,0,0,8,0,6,NOT_BUY
80372.18537539941,55.452902217787795,0.0,0,0,1,0,8.4,0,0,1,0,17,NOT_BUY
87500.0025,57.475463999999995,0.0,0,1,0,1,8.4,0,0,6,0,7,NOT_BUY
80372.1849753994,35.313086,0.0,0,0,1,1,8.45,0,0,4,0,10,NOT_BUY
70000.0049,54.392306,1.0,0,0,1,0,8.459999999999999,0,0,9,0,8,BUY
62500.0064,44.975599,1.0,1,0,1,0,8.459999999999999,0,0,9,0,13,BUY
87500.0046,43.476195000000004,1.0,0,1,1,0,8.459999999999999,0,0,7,0,8,NOT_BUY
70000.0088,49.733646,1.0,0,1,1,1,8.459999999999999,0,0,6,0,13,NOT_BUY
87500.0017,91.558168,0.0,0,1,1,0,8.46,0,0,3,0,17,NOT_BUY
250000.0085,60.73403,0.0,0,1,1,1,8.47,0,0,262,1,11,BUY
125000.0086,90.814897,0.0,0,1,1,1,8.5,0,0,9,0,14,NOT_BUY
17500.0055,53.478463999999995,0.0,1,0,0,0,8.52,0,1,3,0,18,NOT_BUY
52500.0016,33.140546,0.0,1,0,0,0,8.55,1,1,9,0,18,BUY
80372.1788753994,66.64168799999999,0.0,0,0,1,0,8.559999999999999,0,1,2,0,11,BUY
125000.001,73.13994600000001,0.0,0,1,1,0,8.559999999999999,0,0,4,0,9,BUY
80372.1858753994,55.4534022177878,0.0,0,1,1,0,8.56,0,0,7,0,9,NOT_BUY
250000.0002,68.558722,0.0,0,1,1,1,8.58,0,0,1,0,9,NOT_BUY
162500.0015,75.13907699999999,1.0,0,1,1,1,8.58,0,0,2,0,17,NOT_BUY
70000.0054,64.81306599999999,0.0,0,1,1,0,8.6,0,0,1,0,15,NOT_BUY
225000.0092,55.899686,1.0,0,1,1,1,8.64,0,0,7,0,16,NOT_BUY
87500.0084,75.731877,0.0,0,1,1,1,8.65,0,0,9,0,7,NOT_BUY
27500.0059,55.449902217787795,0.0,0,0,1,0,8.68,0,1,3,0,19,NOT_BUY
87500.0031,77.309055,0.0,0,1,1,1,8.76,0,0,5,0,7,BUY
70000.0071,53.480064,0.0,0,1,1,1,8.76,0,1,1,0,8,NOT_BUY
80372.1834753994,55.451002217787796,0.0,0,1,1,0,8.76,0,0,5,0,13,NOT_BUY
87500.0093,69.816282,0.0,0,1,0,0,8.8,0,0,4,0,18,NOT_BUY
125000.0028,51.726277,1.0,0,1,1,0,8.82,0,0,1,0,9,BUY
47500.0034,56.811066,0.0,0,1,1,1,8.82,0,1,9,0,7,NOT_BUY
250000.0073,56.14693,1.0,0,1,1,1,8.82,0,0,4,0,11,NOT_BUY
80372.1859753994,34.900670000000005,0.0,0,1,0,1,8.84,0,0,7,0,13,BUY
250000.0075,72.39627499999999,0.0,0,1,1,0,8.85,0,0,1,0,16,NOT_BUY
125000.0054,63.142977,1.0,0,1,1,1,8.850000000000001,0,0,3,0,11,NOT_BUY
250000.0065,69.47946400000001,0.0,0,1,1,1,8.879999999999999,0,0,6,0,8,NOT_BUY
250000.0045,88.81216599999999,1.0,0,1,1,0,8.879999999999999,0,0,8,0,9,NOT_BUY
37500.0043,58.057688,0.0,0,1,1,1,9.0,0,1,2,0,11,NOT_BUY
70000.0044,48.812065999999994,0.0,0,1,1,0,9.0,0,0,1,0,13,NOT_BUY
187500.005,55.561468000000005,0.0,0,1,1,0,9.0,0,0,5,0,19,NOT_BUY
125000.0023,50.055687999999996,1.0,0,1,1,0,9.0,0,0,1,0,17,NOT_BUY
87500.0097,38.815997,1.0,0,1,1,0,9.0,0,0,7,0,8,NOT_BUY
80372.18147539941,33.143946,0.0,0,1,0,0,9.02,1,0,6,0,10,NOT_BUY
80372.18537539941,55.452902217787795,0.0,0,0,0,0,9.04,0,0,7,0,8,NOT_BUY
80372.18267539941,64.394975,0.0,0,0,0,0,9.05,0,0,6,0,19,NOT_BUY
32500.0011,44.559622000000005,0.0,0,1,0,1,9.08,0,1,7,0,6,BUY
70000.0054,69.97391499999999,0.0,0,1,1,0,9.120000000000001,0,1,1,0,11,NOT_BUY
52500.0037,58.224097,0.0,0,1,0,0,9.120000000000001,0,1,3,0,17,NOT_BUY
250000.0059,62.730062,0.0,0,1,1,1,9.18,0,0,6,0,8,NOT_BUY
250000.0004,82.557553,0.0,0,1,1,1,9.2,0,0,3,0,8,BUY
22500.0049,62.89607,1.0,0,1,0,0,9.2,0,1,5,0,6,NOT_BUY
80372.1819753994,55.449502217787796,0.0,0,1,1,0,9.24,0,1,2,0,6,BUY
87500.0062,69.731046,0.0,0,1,1,0,9.24,0,1,3,0,7,NOT_BUY
125000.0058,56.73133,0.0,0,1,1,1,9.27,0,0,8,0,10,NOT_BUY
87500.0032,77.224281,0.0,0,1,0,0,9.3,0,0,9,0,11,NOT_BUY
87500.0013,64.390075,0.0,0,1,1,0,9.35,0,0,5,0,7,NOT_BUY
87500.0026,43.559068,1.0,0,1,1,1,9.36,0,1,8,0,6,NOT_BUY
125000.0093,73.482264,1.0,0,1,1,1,9.36,0,0,6,0,17,NOT_BUY
125000.0025,60.810165999999995,0.0,0,1,1,1,9.36,0,0,7,0,11,NOT_BUY
80372.1852753994,29.648773000000002,0.0,0,1,1,0,9.36,1,0,3,0,12,NOT_BUY
87500.0057,84.564222,0.0,0,1,1,1,9.36,0,0,3,0,18,NOT_BUY
80372.1858753994,45.148346,0.0,0,1,1,0,9.379999999999999,0,0,5,0,13,NOT_BUY
57500.0024,37.141346,0.0,1,0,1,0,9.38,0,1,3,0,19,NOT_BUY
37500.0011,31.891586,0.0,0,0,1,0,9.4,1,1,1,0,12,NOT_BUY
87500.0088,73.97731499999999,0.0,0,1,1,0,9.4,0,0,6,0,11,NOT_BUY
80372.1833753994,55.4509022177878,0.0,0,0,1,0,9.48,0,0,3,0,11,NOT_BUY
125000.0097,28.398474999999998,0.0,0,0,0,0,9.52,1,1,2,0,11,NOT_BUY
80372.18517539941,53.396789999999996,0.0,0,1,1,0,9.52,0,0,3,0,14,NOT_BUY
87500.0057,85.645673,0.0,0,1,1,1,9.52,0,0,7,0,6,NOT_BUY
125000.0056,60.060357,0.0,0,1,1,1,9.54,0,0,1,0,10,BUY
125000.0092,45.816182,1.0,0,0,1,1,9.540000000000001,0,0,1,0,11,NOT_BUY
70000.0015,29.474464,1.0,1,0,1,0,9.540000000000001,1,0,3,0,15,NOT_BUY
87500.0018,61.808782,1.0,0,1,1,0,9.620000000000001,0,0,7,0,13,NOT_BUY
125000.0054,57.563237,0.0,0,1,1,0,9.63,0,0,7,0,7,NOT_BUY
225000.0073,77.146246,0.0,0,1,1,1,9.7,0,1,1,0,9,BUY
125000.0001,70.806397,0.0,0,1,1,0,9.719999999999999,0,1,5,0,11,NOT_BUY
80372.1824753994,55.4500022177878,0.0,0,0,1,0,9.719999999999999,0,0,5,0,17,NOT_BUY
80372.1822753994,37.645773,0.0,0,0,1,0,9.719999999999999,0,0,5,0,19,NOT_BUY
87500.0022,39.306786,1.0,0,1,1,1,9.719999999999999,0,0,6,0,11,NOT_BUY
